Fuente de Financiación,Situacion de Fondos,Recurso Presupuestal,Codigo del Sector,Nombre del Sector,Codigo Entidad,Nombre Entidad,Apropiación Vigente,Compromisos,Obligaciones,Pagos
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-01,MINISTERIO DE DEFENSA NACIONAL - GESTIÓN GENERAL,1.41221E+12,7.90038E+11,5.09751E+11,5.0938E+11
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-02,MINISTERIO DE DEFENSA NACIONAL - COMANDO GENERAL,1.20172E+11,96022288409,69356462150,67521004050
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-03,MINISTERIO DE DEFENSA NACIONAL - EJÉRCITO,1.08775E+13,8.44117E+12,7.58038E+12,7.57829E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-04,MINISTERIO DE DEFENSA NACIONAL - ARMADA,2.47784E+12,1.95306E+12,1.62678E+12,1.62455E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-05,MINISTERIO DE DEFENSA NACIONAL - FUERZA AÉREA,1.8517E+12,1.36216E+12,1.00521E+12,1.00478E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-11,MINISTERIO DE DEFENSA NACIONAL - SALUD,3.87048E+11,2.94544E+11,1.90893E+11,1.90893E+11
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-01-13,MINISTERIO DE DEFENSA NACIONAL - DIRECCIÓN DE VETERANOS Y REHABILITACIÓN INCLUSIVA,1.82766E+12,1.32603E+12,1.32269E+12,1.32254E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-03-00,CAJA DE RETIRO DE LAS FUERZAS MILITARES,6.45844E+12,4.59605E+12,4.55849E+12,4.55849E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",45774000000,33084569824,24631380264,24624855169
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-10-00,CLUB MILITAR DE OFICIALES,5000000000,3630996011,1293583872,1293583872
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,6.16134E+12,4.35976E+12,4.32254E+12,4.31937E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-19-00,HOSPITAL MILITAR,33820000000,24537068287,24494998036,24494998036
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,15-21-00,UNIDAD ADMINISTRATIVA ESPECIAL DE LA JUSTICIA PENAL MILITAR Y POLICIAL,1.42292E+11,87663988792,80663759142,80663759142
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,16-01-01,POLICÍA NACIONAL - GESTIÓN GENERAL,1.2593E+13,9.65431E+12,9.23426E+12,9.22737E+12
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,16-01-02,POLICÍA NACIONAL - SALUD,5.24863E+11,4.03825E+11,2.11178E+11,2.11178E+11
Nación,CSF,RECURSOS CORRIENTES,14,DEFENSA Y POLICIA,16-01-03,POLICIA NACIONAL - EDUCACION,2.12392E+11,1.74779E+11,69931431851,65974027515
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-01-01,MINISTERIO DEL INTERIOR - GESTION GENERAL,8.38735E+11,4.13972E+11,2.5071E+11,2.49055E+11
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-01-02,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,72266700000,44702282621,25073557467,23896468821
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-03-00,DIRECCION NACIONAL DEL DERECHO DE AUTOR,6384142507,4255774649,4089749398,4084969398
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,4042600000,3070512773,2945817820,2945817820
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,2.20311E+12,1.91246E+12,1.49549E+12,1.49335E+12
Nación,CSF,RECURSOS CORRIENTES,15,INTERIOR,37-09-00,DIRECCION NACIONAL DE BOMBEROS,7032000000,4917069253,4374611865,4372762755
Nación,CSF,RECURSOS CORRIENTES,16,"COMERCIO, INDUSTRIA Y TURISMO",35-01-01,MINCOMERCIO INDUSTRIA TURISMO - GESTION GENERAL,9.47959E+11,7.96042E+11,3.70654E+11,3.70446E+11
Nación,CSF,RECURSOS CORRIENTES,16,"COMERCIO, INDUSTRIA Y TURISMO",35-02-00,SUPERINTENDENCIA DE SOCIEDADES,1259000000,508550312,508550312,508550312
Nación,CSF,RECURSOS CORRIENTES,16,"COMERCIO, INDUSTRIA Y TURISMO",35-05-00,INSTITUTO NACIONAL DE METROLOGIA - INM,21973264000,15533442968,15002590566,15002590566
Nación,CSF,RECURSOS CORRIENTES,17,ORGANISMOS DE CONTROL,25-01-01,PROCURADURIA GENERAL DE LA NACION - GESTION GENERAL,1.23238E+12,8.02149E+11,7.80676E+11,7.76487E+11
Nación,CSF,RECURSOS CORRIENTES,17,ORGANISMOS DE CONTROL,25-02-00,DEFENSORIA DEL PUEBLO,8.29676E+11,7.0603E+11,5.37916E+11,5.36965E+11
Nación,CSF,RECURSOS CORRIENTES,17,ORGANISMOS DE CONTROL,26-01-01,CONTRALORIA GENERAL DE LA REPUBLICA - GESTION GENERAL,1.08641E+11,82401645220,55794216470,55779716470
Nación,CSF,RECURSOS CORRIENTES,17,ORGANISMOS DE CONTROL,26-02-00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA,78992000000,66898746515,66898746515,66898746515
Nación,CSF,RECURSOS CORRIENTES,17,ORGANISMOS DE CONTROL,34-01-01,AUDITORIA GENERAL DE LA REPUBLICA - GESTION GENERAL,59225000000,44961312401,39602185144,39410828934
Nación,CSF,RECURSOS CORRIENTES,18,EMPLEO PUBLICO,5/1/2001,DEPARTAMENTO DE LA FUNCIÓN PÚBLICA - GESTIÓN GENERAL,50415285633,35432047348,32182972142,32051696532
Nación,CSF,RECURSOS CORRIENTES,18,EMPLEO PUBLICO,38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,5690268054,5217624260,5217624260,5217624260
Nación,CSF,RECURSOS CORRIENTES,19,CONGRESO DE LA REPUBLICA,1/1/2001,SENADO DE LA REPUBLICA,4.15279E+11,2.87144E+11,2.64645E+11,2.64328E+11
Nación,CSF,RECURSOS CORRIENTES,19,CONGRESO DE LA REPUBLICA,1/1/2002,CAMARA DE REPRESENTANTES,5.55933E+11,4.59081E+11,4.05566E+11,4.04893E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,5.79641E+13,4.23248E+13,4.09812E+13,4.08597E+13
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-34-00,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL,40725562476,22580423149,21358209006,21342077393
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-38-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,12134359439,6759556298,4742677247,4543637297
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-39-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,14023119831,7285584599,6178138336,6113024958
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-41-00,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,19276301175,10251229473,7687551193,7687384384
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-42-00,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ DE CALI,16703441108,12898672113,11985285972,11985285972
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-46-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ALIMENTACION ESCOLAR,2.01069E+12,1.98587E+12,1.65177E+12,1.65177E+12
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-01,UNIVERSIDADES PUBLICAS - UNIVERSIDAD NACIONAL DE COLOMBIA,1.40977E+12,1.37154E+12,1.37154E+12,1.02964E+12
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-02,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE ANTIOQUIA,6.03922E+11,6.03922E+11,5.85347E+11,5.08082E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-03,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DEL VALLE,4.53119E+11,3.66978E+11,3.66978E+11,3.38264E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-04,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD INDUSTRIAL DE SANTANDER,2.53E+11,2.53E+11,2.06101E+11,1.90468E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-05,UNIVERSIDADES PUBLICAS - UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,2.65194E+11,2.65194E+11,1.72673E+11,1.72673E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-06,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,60780509251,51018649542,51018649542,51018649542
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-07,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE CARTAGENA,1.77379E+11,1.77292E+11,1.34958E+11,1.34958E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-08,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE NARIÑO,1.40552E+11,1.40552E+11,1.00575E+11,1.00575E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-09,UNIVERSIDADES PUBLICAS - UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA UNAD,1.34618E+11,88165329135,88165329135,88165329135
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-10,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DEL MAGDALENA,1.30124E+11,1.00157E+11,1.00157E+11,1.00157E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-11,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DEL CAUCA,2.19362E+11,2.19362E+11,1.55469E+11,1.55469E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-12,UNIVERSIDADES PUBLICAS - UNIVERSIDAD TECNOLOGICA DE PEREIRA,2.31303E+11,2.31303E+11,2.31303E+11,1.75178E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-13,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE PAMPLONA,1.02261E+11,1.02261E+11,78107407292,78107407292
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-14,UNIVERSIDADES PUBLICAS - UNIVERSIDAD SURCOLOMBIANA,1.25304E+11,80439251596,80439251596,80439251596
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-15,UNIVERSIDADES PUBLICAS - UNIVERSIDAD PEDAGOGICA NACIONAL,1.51909E+11,1.23485E+11,1.23484E+11,1.1401E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-16,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DE CALDAS,1.75622E+11,1.75622E+11,1.75622E+11,1.22154E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-17,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD MILITAR NUEVA GRANADA,65653129454,43517384863,43517384863,43517384863
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-18,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DEL ATLÁNTICO,2.38594E+11,2.3741E+11,1.93999E+11,1.77943E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-19,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DEL TOLIMA,1.14003E+11,1.14003E+11,87196978798,87196978798
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-20,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DE CORDOBA,1.77453E+11,1.77453E+11,1.37593E+11,1.37593E+11
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-21,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DEL QUINDÍO,1.27925E+11,91282559582,91282559572,91282559572
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-22,UNIVERSIDADES PUBLICAS - UNIVERSIDAD POPULAR DEL CESAR,81573236978,81535774024,71392709411,63350423727
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-23,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DE LOS LLANOS,78224885197,78224885197,52955828851,52955828851
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-24,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD FRANCISCO DE PAULA SANTANDER,93700055540,61820857414,61820857414,61820857414
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-25,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD FRANCISCO DE PAULA SANTANDER SECCIONAL OCAÑA,54076160135,34944838821,34944838821,34944838821
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-26,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DE LA AMAZONIA,78916042683,60493629889,60493629889,60493629889
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-27,UNIVERSIDADES PUBLICAS - UNIVERSIDAD COLEGIO MAYOR DE CUNDINAMARCA,65965506327,65965506327,53255778393,47731756756
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-28,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE CUNDINAMARCA,53381275102,41680971294,41680971294,41680971294
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-29,UNIVERSIDADES PUBLICAS - UNIVERSIDAD TECNOLOGICA DEL CHOCO DIEGO LUIS CORDOBA,1.06826E+11,93006110517,92006110517,92006110517
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-30,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE SUCRE,60767764465,50672413040,50672413040,47307296565
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-31,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD DE LA GUAJIRA,71025030510,70706555122,47994330629,47994330629
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-32,UNIVERSIDADES PUBLICAS - UNIVERSIDAD DEL PACIFICO,50225396313,40389795535,39747490514,29390690738
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-33,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD INTERNACIONAL DEL TRÓPICO AMERICANO,34259328124,34259328124,34259328124,27309474783
Nación,CSF,RECURSOS CORRIENTES,2,EDUCACION,22-57-34,UNIVERSIDADES PÚBLICAS - UNIVERSIDAD AUTÓNOMA INDÍGENA INTERCULTURAL UAIIN CRIC,21501732707,17824278156,17824278156,13368208617
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/1/2001,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,1.03847E+12,8.23216E+11,1.68045E+11,1.66903E+11
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/9/2000,"AGENCIA PRESIDENCIAL DE COOPERACION INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",41169731656,36665863210,29029536045,29003750661
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/11/2000,UNIDAD NACIONAL PARA LA GESTION DEL RIESGO DE DESASTRES,7.78443E+11,6.85718E+11,10006884895,10001318711
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/12/2000,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,3.17485E+11,2.50153E+11,1.47406E+11,1.47391E+11
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/13/2000,AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,66352473428,60269385082,6375708261,6191614562
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/14/2001,AGENCIA DE RENOVACION DEL TERRITORIO ART - GESTION GENERAL,65709000000,46304465577,43981907051,43981907051
Nación,CSF,RECURSOS CORRIENTES,20,PRESIDENCIA DE LA REPUBLICA,2/14/2002,DIRECCIÓN DE SUSTITUCIÓN DE CULTIVOS DE USO ILÍCITO,3796000000,2554091340,1901958776,1901958776
Nación,CSF,RECURSOS CORRIENTES,22,REGISTRADURIA,28-01-01,REGISTRADURIA NACIONAL DEL ESTADO CIVIL - GESTION GENERAL,1.0216E+12,3.62875E+11,3.47938E+11,3.47918E+11
Nación,CSF,RECURSOS CORRIENTES,22,REGISTRADURIA,28-01-02,REGISTRADURIA NACIONAL DEL ESTADO CIVIL - CONSEJO NACIONAL ELECTORAL,1897687405,1897687405,1259944218,1259944218
Nación,CSF,RECURSOS CORRIENTES,22,REGISTRADURIA,28-04-00,CONSEJO NACIONAL ELECTORAL- CNE,2.40172E+11,1.39931E+11,1.26786E+11,1.26751E+11
Nación,CSF,RECURSOS CORRIENTES,24,"CIENCIA, TECNOLOGÍA E INNOVACIÓN",39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",29701222000,21220631424,17045860012,17045860012
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,1.18798E+12,5.2273E+11,4.99065E+11,4.8729E+11
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-03,RAMA JUDICIAL - CORTE SUPREMA DE JUSTICIA,3.06601E+11,2.11857E+11,2.05689E+11,2.05673E+11
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-04,RAMA JUDICIAL - CONSEJO DE ESTADO,2.71263E+11,1.87523E+11,1.84438E+11,1.84432E+11
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-05,RAMA JUDICIAL - CORTE CONSTITUCIONAL,1.08972E+11,75751865975,73280132008,73224049610
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-08,RAMA JUDICIAL - TRIBUNALES Y JUZGADOS,5.87889E+12,4.14928E+12,4.06215E+12,4.06058E+12
Nación,CSF,RECURSOS CORRIENTES,25,RAMA JUDICIAL,27-01-09,COMISIÓN NACIONAL DE DISCIPLINA JUDICIAL,2.24821E+11,1.46229E+11,1.42496E+11,1.42457E+11
Nación,CSF,RECURSOS CORRIENTES,26,FISCALIA,29-01-01,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,5.68452E+12,3.69068E+12,3.53213E+12,3.52422E+12
Nación,CSF,RECURSOS CORRIENTES,26,FISCALIA,29-02-00,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,4.11726E+11,2.78444E+11,2.30788E+11,2.30776E+11
Nación,CSF,RECURSOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/1/2001,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,1.02793E+11,74157758768,55646520808,55646520808
Nación,CSF,RECURSOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/8/2000,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,1.82307E+12,1.26093E+12,1.19474E+12,1.18741E+12
Nación,CSF,RECURSOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/10/2000,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,1.41739E+11,87982343497,63497858400,62429175509
Nación,CSF,RECURSOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/11/2000,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC,1.45544E+12,1.2338E+12,7.16033E+11,7.1603E+11
Nación,CSF,RECURSOS CORRIENTES,29,TRABAJO,36-01-01,MINISTERIO DEL TRABAJO - GESTION GENERAL,3.19715E+13,1.48043E+13,1.47458E+13,1.47455E+13
Nación,CSF,RECURSOS CORRIENTES,29,TRABAJO,36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),3.25863E+12,2.407E+12,1.6157E+12,1.60737E+12
Nación,CSF,RECURSOS CORRIENTES,29,TRABAJO,36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,44494772000,36972540067,21074750685,21064891565
Nación,CSF,RECURSOS CORRIENTES,29,TRABAJO,36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PÚBLICO DE EMPLEO,13825253000,10381623109,9705624488,9705624488
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,5.94153E+11,5.68057E+11,1.23855E+11,1.23702E+11
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,69304240000,43715238555,41562554977,41527249464
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES - IDEAM",61276091000,48642456336,43484026716,43484026716
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-08-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LOS VALLES DEL SINÚ Y SAN JORGE (CVS),4102178000,3271469794,3179670007,3179670007
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-09-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL QUINDÍO (CRQ),6298200200,4498974346,4498974346,4498974346
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-10-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ (CORPOURABÁ),4539978000,4125184461,4090580727,4090580727
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-11-00,CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS (CORPOCALDAS),4758055000,3427188000,3427188000,3427188000
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-12-00,CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO (CODECHOCO),2530580000,2528163900,2528163900,2528163900
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-13-00,CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA (CDMB),1535066000,1535066000,1138507286,1138507286
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-14-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA (CORTOLIMA),2640739000,1772433432,1772433432,1772433432
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),3167594000,2157306677,2157306677,2157306677
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),3170008000,3018463459,3018463459,3018463459
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-17-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),4779768000,3570000000,3570000000,3570000000
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),4577093000,3791512784,3292534833,3292534833
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),3628461600,3007000000,3007000000,3007000000
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),7207747000,5320412441,5320412441,5320412441
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),5988814000,4802585787,4779189528,4779189528
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),2770529000,2277021727,2211147777,2211147777
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),2925006600,2476481405,2474689705,2474689705
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",2858084600,2278031969,2278031969,2278031969
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),3105611000,3105545772,3105545772,3105545772
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),2807432000,2485090783,2472415215,2472415215
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),2658829000,2376816292,2376816292,2376816292
Nación,CSF,RECURSOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),3107055800,2896352804,2841171506,2841171506
